2024-10-02T11:47:09.332+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.
2024-10-02T11:47:16.006+05:30  INFO 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Node -1 disconnected.
2024-10-02T11:47:16.006+05:30  WARN 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:16.204+05:30  INFO 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Node -1 disconnected.
2024-10-02T11:47:16.204+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:16.205+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:16.364+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.
2024-10-02T11:47:16.364+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:16.364+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:16.457+05:30  INFO 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Node -1 disconnected.
2024-10-02T11:47:16.457+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:16.457+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:17.009+05:30  INFO 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Node -1 disconnected.
2024-10-02T11:47:17.009+05:30  WARN 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:17.194+05:30  INFO 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Node -1 disconnected.
2024-10-02T11:47:17.195+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:17.195+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:17.268+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.
2024-10-02T11:47:17.268+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:17.268+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:17.457+05:30  INFO 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Node -1 disconnected.
2024-10-02T11:47:17.457+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:17.457+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:18.012+05:30  INFO 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Node -1 disconnected.
2024-10-02T11:47:18.012+05:30  WARN 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:18.092+05:30  INFO 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Node -1 disconnected.
2024-10-02T11:47:18.092+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:18.092+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:18.153+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.
2024-10-02T11:47:18.153+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:18.153+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:18.461+05:30  INFO 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Node -1 disconnected.
2024-10-02T11:47:18.461+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:18.461+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:18.914+05:30  INFO 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Node -1 disconnected.
2024-10-02T11:47:18.914+05:30  WARN 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:18.972+05:30  INFO 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Node -1 disconnected.
2024-10-02T11:47:18.973+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:18.973+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:19.157+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.
2024-10-02T11:47:19.158+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:19.158+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:19.462+05:30  INFO 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Node -1 disconnected.
2024-10-02T11:47:19.462+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:19.462+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:19.917+05:30  INFO 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Node -1 disconnected.
2024-10-02T11:47:19.917+05:30  WARN 7080 --- [iot--monitoring] [kafka-admin-client-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] org.apache.kafka.clients.NetworkClient   : [AdminClient clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-admin] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:19.998+05:30  INFO 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Node -1 disconnected.
2024-10-02T11:47:19.998+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:19.998+05:30  WARN 7080 --- [iot--monitoring] [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=consumer-iot-group-1, groupId=iot-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:20.079+05:30  INFO 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Node -1 disconnected.
2024-10-02T11:47:20.079+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:20.079+05:30  WARN 7080 --- [iot--monitoring] [iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1] org.apache.kafka.clients.NetworkClient   : [Consumer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-consumer, groupId=iot--monitoring] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2024-10-02T11:47:20.463+05:30  INFO 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Node -1 disconnected.
2024-10-02T11:47:20.463+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2024-10-02T11:47:20.463+05:30  WARN 7080 --- [iot--monitoring] [kafka-producer-network-thread | iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] org.apache.kafka.clients.NetworkClient   : [Producer clientId=iot--monitoring-cee7a9dd-e4d6-4572-b923-3953f6a87688-StreamThread-1-producer] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
